"Prey","PreyGene","WT_UB_WT_BR_SaintScore","WT_UB_WT_BR_log2FoldChange","WT_UB_WT_BR_MG_SaintScore","WT_UB_WT_BR_MG_log2FoldChange","WT_KO_BR_SaintScore","WT_KO_BR_log2FoldChange","WT_KO_BR_MG_SaintScore","WT_KO_BR_MG_log2FoldChange","SE_UB_WT_BR_SaintScore","SE_UB_WT_BR_log2FoldChange","SE_UB_WT_BR_MG_SaintScore","SE_UB_WT_BR_MG_log2FoldChange","SE_KO_BR_SaintScore","SE_KO_BR_log2FoldChange","SE_KO_BR_MG_SaintScore","SE_KO_BR_MG_log2FoldChange"
"Q9NQC7-2","CYLD",1,5.19652836093694,0.65,4.05918219921169,0.98,4.7371459197762,0.31,2.73768676140986,0.66,4.7371459197762,0.99,5.32192809488736,0.33,3.32192809488736,0.33,3.73660487531425
"Q09666","AHNAK",1,5.8245132973348,1,5.05874941233552,0.99,5.98481717429359,0.33,3.32192809488736,0.87,3.4594316186373,0.93,3.16992500144231,1,5.54442356218942,0.65,5.43729433149714
"Q9UM54-6","MYO6",1,5.98481717429359,0.67,5.73687542290827,1,6.64385618977472,0.67,4.90689059560852,1,6.90689059560852,1,7.0588576212267,0.67,5.98481717429359,0.67,6.260590274731
"P21333-2","FLNA",1,4.7371459197762,1,4.36946648365072,1,2.07724299893246,0.62,1.28688114778816,0.93,3.10097764772482,0.99,3.18269229751619,1,8.22881869049588,0.99,7.61963309577915
"P35579","MYH9",1,5.90689059560852,1,6.12928301694497,0.94,3.64385618977472,0.31,1.58496250072116,0.11,1.20789285164133,0.06,0.6959938131099,1,5.8245132973348,1,5.43729433149714
"Q16666-2","IFI16",1,6.260590274731,1,6.43746079951105,1,6.94637996751037,0.98,6.12928301694497,1,6.94637996751037,1,6.59499633654093,1,7.43737756790512,1,6.59499633654093
"P27816-2","MAP4",1,5.32192809488736,1,5.05874941233552,0.99,5.19652836093694,0.66,4.7371459197762,1,5.32192809488736,1,6.12928301694497,0.66,5.32192809488736,0.67,5.43729433149714
"Q9Y490","TLN1",1,6.43746079951105,1,6.32192809488736,1,6.38076407498511,0.66,5.54442356218942,0.98,4.08746284125034,0.84,3.24792751344359,0.65,5.43729433149714,0.33,3.73660487531425
"P68371","TUBB4B",0.99,5.43729433149714,0.65,4.05918219921169,0.17,1,0,-0.494109070270043,0.13,0.807354922057604,0.39,1.32192809488736,0.08,0,0.25,0.584962500721156
"Q13813","SPTAN1",0.98,4.7371459197762,0.32,2.73768676140986,0.98,4.7371459197762,0.33,3.73660487531425,0.3,1,0.25,0.584962500721156,NA,NA,NA,NA
"Q14315-2","FLNC",0.91,3.52356195605701,0.97,3.4594316186373,0.27,0.584962500721156,0,-0.15200309344505,0.67,1.90689059560852,0.54,1.58496250072116,0.11,-0.415037499278844,0.17,0
"Q9NZM1-2","MYOF",0.81,2.58496250072116,0.71,2.58496250072116,0.19,0.713695814843359,0.01,-0.136061549576028,0.28,0.84799690655495,0.76,2.13750352374994,0.33,3.32192809488736,0.67,4.7371459197762
"P19105","MYL12A",0.67,5.05874941233552,1,5.19652836093694,1,5.8245132973348,0.62,3.73660487531425,0.39,1.16992500144231,0.77,2.08746284125034,0.33,3.73660487531425,0.65,4.05918219921169
"TXP0CG47","TXP0CG47",0.67,6.0589658220023,1,8.3951913609566,1,6.94637996751037,1,8.22881869049588,1,7.49185309632967,1,9.48516515394955,1,7.69118517364028,1,8.5051366831481
"A6NHQ2","FBLL1",0.67,5.05874941233552,0.67,5.98481717429359,0.67,5.19652836093694,0.33,4.32192809488736,0,-2.18442457113743,0,0.356143810225275,0,-1.39592867633114,0,-0.494109070270043
"P38646","HSPA9",0.66,4.7371459197762,0.33,3.73660487531425,1,5.19652836093694,0.33,3.73660487531425,0.37,1.32192809488736,0.29,1,0.46,1.41683974191283,0.3,1
"P54886-2","ALDH18A1",0.66,4.32192809488736,NA,NA,NA,NA,0.62,3.73660487531425,NA,NA,NA,NA,NA,NA,NA,NA
"Q16555-2","DPYSL2",0.66,4.90689059560852,NA,NA,NA,NA,NA,NA,0.33,3.73660487531425,0.67,4.7371459197762,0.32,2.73768676140986,0.32,2.73768676140986
"P07900","HSP90AA1",0.65,4.90689059560852,0.33,3.73660487531425,0.01,0.263034405833794,0,-1.73696559416621,0,-1.39592867633114,0,-1.39592867633114,0.66,4.32192809488736,0.32,2.73768676140986
"P55072","VCP",0.65,4.32192809488736,0.99,5.32192809488736,0.33,3.32192809488736,0.62,3.73660487531425,0.66,4.32192809488736,1,5.54442356218942,NA,NA,0.33,4.05918219921169
"Q14247","CTTN",0.65,4.54411440220947,0.67,5.19652836093694,0.33,4.54411440220947,0.66,4.90689059560852,0.99,5.19652836093694,0.66,4.7371459197762,NA,NA,0.33,3.32192809488736
"P26038","MSN",0.65,4.05918219921169,NA,NA,0.65,4.05918219921169,0.31,2.73768676140986,0.04,-1,NA,NA,NA,NA,NA,NA
"Q9UJU6","DBNL",0.65,4.05918219921169,NA,NA,0.65,4.05918219921169,NA,NA,0.15,0,NA,NA,NA,NA,NA,NA
"Q8IVF2-3","AHNAK2",0.65,4.32192809488736,0.32,2.73768676140986,NA,NA,NA,NA,0.67,4.90689059560852,0.32,2.73768676140986,0.65,4.54411440220947,NA,NA
"P50914","RPL14",0.65,4.05918219921169,0.64,3.73660487531425,0.02,-0.184424571137427,0,-0.666576266274808,0,-1.68965987938785,0,-1.83650126771712,0.33,1.26303440583379,0.31,1.13750352374994
"O00571-2","DDX3X",0.64,3.73660487531425,0.33,3.73660487531425,0.32,2.73768676140986,NA,NA,0.09,-0.577766999316952,0.42,1.22032995487956,0.64,3.73660487531425,NA,NA
"P11717","IGF2R",0.64,3.73660487531425,NA,NA,NA,NA,NA,NA,0.97,4.54411440220947,NA,NA,0.33,3.32192809488736,NA,NA
"P78527-2","PRKDC",0.64,3.73660487531425,0.65,4.05918219921169,0.35,1,0.22,1,NA,NA,0.22,0.411426245726465,NA,NA,0.32,2.73768676140986
"P33176","KIF5B",0.64,3.73660487531425,0.32,2.73768676140986,NA,NA,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA
"P78356-2","PIP4K2B",0.64,3.73660487531425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P62269","RPS18",0.64,3.73660487531425,NA,NA,NA,NA,NA,NA,0.64,3.73660487531425,0.32,2.73768676140986,NA,NA,NA,NA
"P24844","MYL9",0.64,3.73660487531425,0.64,3.73660487531425,0.33,4.54411440220947,0.31,2.73768676140986,0.33,3.32192809488736,1,5.54442356218942,0.33,3.32192809488736,0.33,3.32192809488736
"Q96CW1-2","AP2M1",0.64,3.73660487531425,0.65,4.05918219921169,0.65,3.73660487531425,0.31,2.73768676140986,0.64,3.73660487531425,0.32,2.73768676140986,0.65,4.05918219921169,NA,NA
"P62249","RPS16",0.64,3.73660487531425,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8TBX8-3","PIP4K2C",0.64,3.73660487531425,0.32,2.73768676140986,0.65,4.05918219921169,NA,NA,NA,NA,NA,NA,0.32,2.73768676140986,NA,NA
"P07355","ANXA2",0.63,2,0.82,2.36176835941915,0.33,1.09761079662642,0.01,0.27500704749987,0.18,1,0.58,1.92219784839637,0.91,2.85798099512757,0.74,2.39231742277876
"P04083","ANXA1",0.6,2.4594316186373,0.98,3.52356195605701,0.93,3.39231742277876,0.56,2.32192809488736,0.3,1.22032995487956,0.51,1.58496250072116,1,5.90689059560852,0.67,5.64385618977472
"P12814-2","ACTN1",0.59,2.32192809488736,0.69,2.114367024952,0.72,2.32192809488736,0.18,0.584962500721156,0,-2.25153876699596,0,-2.47393118833241,0.65,4.54411440220947,0.65,4.05918219921169
"P23284","PPIB",0.5,1.58496250072116,0.35,1,0.67,2,0.12,0,0.22,0.321928094887362,0.26,0.584962500721156,NA,NA,0.33,3.32192809488736
"P04792","HSPB1",0.5,1.8073549220576,0.62,2.16992500144231,0.33,3.73660487531425,0.31,2.73768676140986,NA,NA,0.33,4.05918219921169,NA,NA,0.29,1
"O43707","ACTN4",0.5,2.114367024952,0.5,1.58496250072116,0.4,1.32192809488736,NA,NA,0,-3.05889368905357,0,-3.64385618977472,0.33,4.05918219921169,0.32,2.73768676140986
"P17661","DES",0.45,1.41683974191283,0.51,1.58496250072116,0.06,0,0,-0.184424571137427,0.3,1.22032995487956,0.91,2.73768676140986,0.43,1.83592407425437,0.19,0.773996325111173
"P26373","RPL13",0.44,1.41683974191283,0.46,1.58496250072116,0.53,1.58496250072116,0.21,0.807354922057604,0.67,4.90689059560852,0.99,5.32192809488736,0.23,0.584962500721156,0.7,2.32192809488736
"Q4G0J3","LARP7",0.44,1.41683974191283,0.28,1,0.42,1.32192809488736,0.24,1,0.33,3.32192809488736,0.65,3.73660487531425,0.33,4.05918219921169,0.32,2.73768676140986
"Cont_P05787","Cont_P05787",0.42,1.48542682717024,0.27,0.84799690655495,0.11,0.895302621333307,0,0,0.97,4.54411440220947,0.99,4.90689059560852,0.22,0.584962500721156,0.27,0.807354922057604
"Q9NWT1","PAK1IP1",0.39,1.32192809488736,0.23,0.584962500721156,0.32,2.73768676140986,NA,NA,0.64,3.73660487531425,0.66,4.05918219921169,NA,NA,0.33,3.32192809488736
"O43242","PSMD3",0.39,1.32192809488736,0.32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15149-7","PLEC",0.38,1.67807190511264,NA,NA,0.67,2.22342254993494,NA,NA,0.09,-0.577766999316952,0.54,2,0.65,4.32192809488736,0.32,2.73768676140986
"Q8TDD1-2","DDX54",0.38,1.41683974191283,0.36,1.22032995487956,0.05,0.485426827170242,0.02,0,0.65,4.05918219921169,NA,NA,NA,NA,0.32,2.73768676140986
"P61978-3","HNRNPK",0.33,3.32192809488736,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P27797","CALR",0.33,3.32192809488736,0.96,4.32192809488736,0.98,4.7371459197762,0.31,2.73768676140986,0.15,0,0.18,0,0.32,2.73768676140986,NA,NA
"P14618","PKM",0.33,3.32192809488736,0.32,2.73768676140986,0.33,4.05918219921169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96A19","CCDC102A",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA
"P31946-2","YWHAB",0.33,3.32192809488736,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BUF5","TUBB6",0.33,4.05918219921169,0.33,3.32192809488736,0.43,1.22032995487956,NA,NA,0.12,0.516015147003665,0.34,1.09761079662642,NA,NA,0.22,0.411426245726465
"P16070-18","CD44",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P37802","TAGLN2",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,0.33,3.32192809488736,0.67,4.7371459197762,0.33,4.05918219921169,NA,NA
"P35251-2","RFC1",0.33,3.32192809488736,0.33,3.32192809488736,NA,NA,0.31,2.73768676140986,NA,NA,0.32,2.73768676140986,0.32,2.73768676140986,NA,NA
"P61026","RAB10",0.33,3.32192809488736,0.33,3.32192809488736,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O60664-4","PLIN3",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,0.33,3.32192809488736,NA,NA,NA,NA
"Q15084-3","PDIA6",0.33,3.32192809488736,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,0.33,3.32192809488736,NA,NA,NA,NA
"Q9UM82","SPATA2",0.33,3.32192809488736,0.32,2.73768676140986,NA,NA,NA,NA,0.66,4.32192809488736,NA,NA,NA,NA,NA,NA
"O95208-3","EPN2",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P14625","HSP90B1",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P14866","HNRNPL",0.33,3.32192809488736,NA,NA,0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O95359-2","TACC2",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,NA,NA
"Q9HCE1","MOV10",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O60814","HIST1H2BK",0.33,6.0589658220023,0.67,6.73701067768181,0.35,1.71808758396052,0.32,1.6507645591169,NA,NA,1,7.73694305188008,0.61,2.23572705983806,0.97,3.44095219802964
"P50402","EMD",0.33,3.32192809488736,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cont_Q2KJD0","Cont_Q2KJD0",0.33,4.05918219921169,0.65,4.05918219921169,0.37,1,0.07,-0.415037499278844,0.09,0.464668267003444,0.43,1.25096157353322,NA,NA,0.25,0.739848102699327
"P07339","CTSD",0.33,3.73660487531425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q04637-6","EIF4G1",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P18206-2","VCL",0.33,5.05874941233552,0.33,3.32192809488736,0.41,1.58496250072116,NA,NA,0.03,-0.321928094887362,0.14,-0.321928094887362,NA,NA,NA,NA
"P08758","ANXA5",0.33,3.73660487531425,0.32,2.73768676140986,0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q01082","SPTBN1",0.33,4.54411440220947,NA,NA,NA,NA,NA,NA,0.09,-0.577766999316952,NA,NA,NA,NA,NA,NA
"P17987","TCP1",0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P13639","EEF2",0.33,3.32192809488736,NA,NA,0.33,3.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P20700","LMNB1",0.33,3.73660487531425,0.32,2.73768676140986,0.33,3.73660487531425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P06576","ATP5B",0.33,4.05918219921169,0.65,4.32192809488736,0.33,3.73660487531425,NA,NA,NA,NA,0.17,0.411426245726465,NA,NA,NA,NA
"Q5SW79-3","CEP170",0.33,3.32192809488736,0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,0.33,3.73660487531425,NA,NA,NA,NA,NA,NA
"P04899-6","GNAI2",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O95782-2","AP2A1",0.32,2.73768676140986,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q14847","LASP1",0.32,2.73768676140986,0.33,3.32192809488736,NA,NA,NA,NA,0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,NA,NA
"P30101","PDIA3",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0,NA,NA,NA,NA
"P0DPB6","P0DPB6",0.32,2.73768676140986,0.64,3.73660487531425,0.33,3.73660487531425,0.31,2.73768676140986,0.32,2.73768676140986,0.65,3.73660487531425,0.16,0,0.15,0
"Q15436-2","SEC23A",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q16181-2","45542",0.32,2.73768676140986,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,0.32,2.73768676140986,0.65,4.05918219921169,NA,NA
"P08240-2","SRPRA",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P04075","ALDOA",0.32,2.73768676140986,NA,NA,0.27,0.739848102699327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P63244","RACK1",0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA
"Q6UWP8","SBSN",0.32,2.73768676140986,NA,NA,0.65,3.73660487531425,0.33,3.32192809488736,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA
"Q9NY12-2","GAR1",0.32,0.807354922057604,0.33,0.910732661902913,0,-2.55639334852439,NA,NA,0,-1,NA,NA,0.05,-0.415037499278844,NA,NA
"Q99623","PHB2",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q02383","SEMG2",0.32,2.73768676140986,0.32,2.73768676140986,0.12,-0.415037499278844,0.02,-1,0.96,4.32192809488736,0.33,6.38076407498511,NA,NA,NA,NA
"Cont_Q7SIH1","Cont_Q7SIH1",0.32,2.73768676140986,0.33,3.32192809488736,0.32,2.73768676140986,0.31,2.73768676140986,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA
"Q05682-5","CALD1",0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,0.31,2.73768676140986,0.33,3.32192809488736,0.33,3.32192809488736,NA,NA,NA,NA
"Q86YT6","MIB1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O76094-2","SRP72",0.32,2.73768676140986,0.32,2.73768676140986,0.35,1,0.22,1,0.32,2.73768676140986,0.98,4.54411440220947,NA,NA,0.32,2.73768676140986
"Q7KZF4","SND1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,4.32192809488736
"P29401","TKT",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cont_P00722","Cont_P00722",0.32,2.73768676140986,0.33,3.32192809488736,0.65,4.05918219921169,NA,NA,0.33,3.73660487531425,0.99,5.32192809488736,NA,NA,NA,NA
"P52594-2","AGFG1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P27635","RPL10",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q86W42-3","THOC6",0.32,1,0.32,1,0.42,1.32192809488736,0.11,0,0.15,0,0.36,1,0.61,2,0.15,0
"O14974-5","PPP1R12A",0.32,2.73768676140986,NA,NA,0.32,2.73768676140986,NA,NA,0.33,3.32192809488736,0.32,2.73768676140986,NA,NA,NA,NA
"O75369-5","FLNB",0.32,2.73768676140986,0.32,2.73768676140986,0.42,1.32192809488736,0.11,0,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA
"Q8N9T8","KRI1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9UJU6-6","DBNL",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O75396","SEC22B",0.32,2.73768676140986,NA,NA,0.33,3.32192809488736,0.33,3.32192809488736,0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,0.32,2.73768676140986
"Q709C8-4","VPS13C",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15050","RRS1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8N3C0","ASCC3",0.32,2.73768676140986,0.33,3.32192809488736,NA,NA,NA,NA,0.33,3.32192809488736,0.33,3.32192809488736,NA,NA,NA,NA
"P46087-3","NOP2",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A0A8I5KQE6","A0A8I5KQE6",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15717","ELAVL1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q14739","LBR",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA
"Q6WCQ1-3","MPRIP",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P67775-2","PPP2CA",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P50990","CCT8",0.32,2.73768676140986,NA,NA,0.65,4.05918219921169,0.33,3.73660487531425,0.66,4.32192809488736,0.67,4.7371459197762,0.33,3.73660487531425,0.33,4.05918219921169
"Cont_Q5KR48","Cont_Q5KR48",0.32,2.73768676140986,NA,NA,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P00505-2","GOT2",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O43143","DHX15",0.32,2.73768676140986,0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,0.42,1.32192809488736,NA,NA,NA,NA
"P61619-3","SEC61A1",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P62491-2","RAB11A",0.32,2.73768676140986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
